,almaid,ClumpName,AGAL,peak_x_icrs,peak_y_icrs,radius_au,radius_pc,major_sigma,minor_sigma,position_angle,T,Mass,avir,bound,preproto
450,21,G333.52,333.524-00.269,16:22:04.51,-50.12.06.28,1294.2552131728,0.0062747263419351,0.342153857389204,0.288293103739,61.3062386453829,21.2,0.304481268246186,3.16021785036596,unbound,warm
451,22,G333.52,333.524-00.269,16:22:03.20,-50.11.55.48,1801.4942614755,0.0087338906440364,0.712313583526146,0.268293646499671,45.3841221992434,21.2,0.560567810418991,2.03651863057328,unbound,warm
452,23,G333.52,333.524-00.269,16:22:04.70,-50.11.50.08,3476.35528973534,0.016853846048612,1.43217823603417,0.496897818462247,52.947075685892,21.2,1.1105777332686,1.46976203317344,bound,prestellar
453,24,G333.52,333.524-00.269,16:22:03.32,-50.12.06.28,5368.44288325707,0.0260269455605815,1.89358142073188,0.896248699087869,59.9545322554094,21.2,2.67008798694932,0.874462693897091,bound,warm
454,25,G333.52,333.524-00.269,16:22:04.28,-50.11.40.28,2556.27473809821,0.0123931696570471,0.838222076128212,0.459062492292395,-168.808381979535,21.2,0.808811378064747,2.0493999889536,unbound,warm
455,26,G333.52,333.524-00.269,16:22:05.82,-50.11.50.48,1806.10938734556,0.0087562654056549,0.568970336440849,0.33760923925165,-145.492509605328,21.2,0.343067101497055,3.22560723170922,unbound,warm
456,27,G333.52,333.524-00.269,16:22:05.24,-50.11.42.68,1460.06815124949,0.0070786101507806,0.378261911948385,0.331871142458626,125.273445336952,21.2,0.239420826526622,3.3949478008116,unbound,warm
457,28,G333.52,333.524-00.269,16:22:03.53,-50.12.00.08,3364.41081010708,0.0163111238961273,1.58583974687591,0.420314709641887,-137.004768111601,21.2,0.918157348424299,3.30624759008268,unbound,prestellar
458,29,G333.52,333.524-00.269,16:22:05.05,-50.11.50.68,1687.9814488049,0.0081835649983971,0.519783809519016,0.322796219159147,-164.049751428797,21.2,0.29815782918114,2.80538619236232,unbound,prestellar
459,30,G333.52,333.524-00.269,16:22:04.63,-50.11.53.48,1676.51258797994,0.0081279623920503,0.664564587396648,0.249053294102219,50.4714579310066,21.2,0.291357050083876,1.79989016506364,bound,prestellar
460,31,G333.52,333.524-00.269,16:22:01.76,-50.11.47.48,3238.4249116956,0.0157003270243597,0.877531169454281,0.703754136169802,55.0981456693576,21.2,0.857533953885151,2.22173878699413,unbound,warm
461,32,G333.52,333.524-00.269,16:22:04.20,-50.11.33.28,3595.70026867974,0.0174324468342517,1.25743798050778,0.605475032916059,178.792809750885,21.2,0.820087908406146,1.51961539794594,bound,warm
462,33,G333.52,333.524-00.269,16:22:03.86,-50.11.37.68,2255.31083902179,0.0109340554991239,0.862433124811963,0.347298760895216,-165.268843952477,21.2,0.382210497198371,1.81615644538574,bound,prestellar
463,34,G333.52,333.524-00.269,16:22:01.26,-50.11.44.28,2372.3501569621,0.0115014781247758,0.972408814406481,0.340819585058479,-175.453988777148,21.2,0.347465928792797,0.0,non-detection,warm
464,35,G333.52,333.524-00.269,16:22:01.36,-50.11.29.48,1797.51832173496,0.0087146147442216,0.548584826440227,0.34683163943,177.395290302693,21.2,0.252043828576752,4.49450829271094,unbound,prestellar
465,36,G333.52,333.524-00.269,16:22:03.99,-50.12.12.88,1899.74859300755,0.0092102410855865,0.552391126281439,0.384734753219936,-150.849354178659,21.2,0.285004953670649,2.47207548179786,unbound,warm
466,37,G333.52,333.524-00.269,16:22:03.11,-50.12.11.28,2847.59558565049,0.0138055329819048,1.12987799489156,0.422611119557558,-167.759471589311,21.2,0.43073480169311,3.16100326930339,unbound,prestellar
467,38,G333.52,333.524-00.269,16:22:01.91,-50.11.50.88,2160.0259063747,0.0104721011096148,0.772776219828233,0.355533083003228,-143.727647293335,21.2,0.275237458157852,2.40440797425576,unbound,warm
468,1,G337.34,337.342-00.119,16:37:21.27,-47.19.24.95,4332.36507347481,0.0210038985918171,1.11926421589337,0.547612930123667,159.451530100444,14.5,2.58899748103983,0.0,non-detection,warm
469,2,G337.34,337.342-00.119,16:37:21.55,-47.19.21.95,2369.90901548046,0.0114896431368976,0.571963052420672,0.320665023678197,76.6864802648557,14.5,0.621526195036296,0.0,non-detection,prestellar
470,3,G337.34,337.342-00.119,16:37:20.11,-47.19.16.75,6036.21158711402,0.0292643795950478,2.22244077505688,0.535371112765029,177.857262968145,14.5,2.1448836628264,1.39716809150258,bound,prestellar
471,4,G337.34,337.342-00.119,16:37:18.71,-47.19.17.15,3032.06861424333,0.01469988346248,0.964950871689379,0.311120815349287,172.702827090419,14.5,0.674407027740014,0.0,non-detection,prestellar
472,5,G337.34,337.342-00.119,16:37:19.36,-47.19.16.15,2709.85031204032,0.0131377250503609,0.741184189059132,0.323534559617363,166.294835061797,14.5,0.437171325371485,0.0,non-detection,prestellar
473,6,G337.34,337.342-00.119,16:37:19.83,-47.19.21.55,5230.98034298473,0.0253605083589405,1.11927592746354,0.798335117947229,170.925522043672,14.5,1.31490106285385,0.0,non-detection,prestellar
474,7,G337.34,337.342-00.119,16:37:20.66,-47.19.17.75,2775.8555374253,0.0134577274132745,0.803678618169354,0.31308879725413,165.884582593157,14.5,0.528445541612821,0.0,non-detection,prestellar
475,8,G337.34,337.342-00.119,16:37:19.36,-47.19.17.95,2257.82303319662,0.0109462349601795,0.770622347615507,0.216020228133355,171.913197801582,14.5,0.354603823132678,0.0,non-detection,prestellar
476,9,G337.34,337.342-00.119,16:37:20.44,-47.19.27.75,4543.21201397676,0.0220261134055714,1.06131178083988,0.635095805391166,99.664576069972,14.5,0.739953393219753,0.0,non-detection,prestellar
477,10,G337.34,337.342-00.119,16:37:21.59,-47.19.14.35,4535.2953900664,0.021987732529772,1.36476285013768,0.492164388223196,164.932498713436,14.5,0.790537492774327,0.0,non-detection,warm
478,11,G337.34,337.342-00.119,16:37:20.03,-47.19.36.35,5415.3577879896,0.0262543954372043,1.17363133299448,0.815978726519571,68.1519731464642,14.5,0.59492479038267,0.0,non-detection,prestellar
479,12,G337.34,337.342-00.119,16:37:21.23,-47.19.12.55,3607.90440239844,0.0174916141441809,0.798744567562592,0.532179752277207,68.5584145204437,14.5,0.487228405559761,0.0,non-detection,prestellar
480,13,G337.34,337.342-00.119,16:37:20.72,-47.19.31.75,2595.10844729469,0.0125814407921139,0.662062829125629,0.332175837272008,127.100406086918,14.5,0.27735022856712,0.0,non-detection,prestellar
481,14,G337.34,337.342-00.119,16:37:20.33,-47.19.36.15,2571.90142555506,0.0124689299757421,0.799463172687297,0.270188211647891,140.270482461065,14.5,0.235588868984034,0.0,non-detection,prestellar
482,15,G337.34,337.342-00.119,16:37:20.96,-47.19.32.35,3105.57171043283,0.0150562365288458,0.934384688420855,0.337064979159839,170.778744657416,14.5,0.337783666411913,0.0,non-detection,prestellar
483,16,G337.34,337.342-00.119,16:37:20.86,-47.19.28.15,2525.15358169564,0.0122422900330879,0.906846992117022,0.229613701163169,60.1232704630523,14.5,0.224275996551579,0.0,non-detection,prestellar
484,1,G340.39,340.398-00.396,16:50:06.84,-45.11.58.78,5028.04360183781,0.0243766432738624,2.00527799245053,0.664311807392673,-164.289144064137,13.5,2.68966631128712,0.760035840900879,bound,prestellar
485,2,G340.39,340.398-00.396,16:50:06.97,-45.11.46.58,4488.19833258282,0.0217593995516916,1.37553597821784,0.771650451876196,166.735235472668,13.5,4.42865630835539,0.788873969754412,bound,prestellar
486,3,G340.39,340.398-00.396,16:50:06.71,-45.11.48.78,2114.29078659344,0.0102503709918434,0.697796942147935,0.337558354767705,159.228376855395,13.5,1.01948465346507,1.7435658376256,bound,prestellar
487,4,G340.39,340.398-00.396,16:50:09.45,-45.11.31.78,3482.49296731045,0.0168836023491985,1.16563947861306,0.548232448891656,135.986750286983,13.5,2.59328042155454,0.947013905688259,bound,prestellar
488,5,G340.39,340.398-00.396,16:50:09.45,-45.11.27.98,2196.25439436376,0.0106477417758449,0.686904920459198,0.370013141174022,143.82709857423,13.5,0.914494893094893,1.02338947420928,bound,prestellar
489,6,G340.39,340.398-00.396,16:50:08.79,-45.11.56.18,6097.70138013088,0.0295624905240795,2.07738849621181,0.943111565466205,-145.222312533412,13.5,5.04678965971976,1.52879886326585,bound,prestellar
490,7,G340.39,340.398-00.396,16:50:07.39,-45.11.50.58,3329.09316416684,0.0161398991167632,1.10584784378289,0.52808643445093,178.408354631793,13.5,1.7168783667903,1.18750671631462,bound,prestellar
491,8,G340.39,340.398-00.396,16:50:09.22,-45.11.40.18,2072.72447730573,0.0100488518376843,0.636571597516116,0.35561853109617,-158.606003544007,13.5,0.55370570161551,0.0,non-detection,prestellar
492,9,G340.39,340.398-00.396,16:50:09.34,-45.11.34.58,1965.91625354731,0.0095310309563534,0.503298307426604,0.404625310444529,158.841634451971,13.5,0.554290296345246,1.91353671885393,bound,prestellar
493,10,G340.39,340.398-00.396,16:50:09.15,-45.11.35.98,2875.47045121563,0.0139406741437555,0.712611252857991,0.611383383476433,164.396749456548,13.5,0.76675909736294,0.0,non-detection,prestellar
494,11,G340.39,340.398-00.396,16:50:08.94,-45.11.38.38,2030.67183864481,0.0098449748921886,0.572418299192643,0.379589745961419,78.9667028625451,13.5,0.500775694465053,4.11211658676022,unbound,prestellar
495,12,G340.39,340.398-00.396,16:50:07.54,-45.11.20.18,1902.60526880475,0.0092240906406763,0.657771275814317,0.289981955836906,76.7396377088636,13.5,0.447123405223901,2.16077140722269,unbound,prestellar
496,13,G340.39,340.398-00.396,16:50:09.70,-45.11.59.98,4032.95252271995,0.0195523055827985,1.26627931867048,0.676807548502766,-146.295639859384,13.5,1.23393879527945,1.34789164909889,bound,warm
497,14,G340.39,340.398-00.396,16:50:07.71,-45.11.52.38,2363.58548733748,0.0114589858073316,0.69439238296487,0.423922209480585,77.6325402455833,13.5,0.605999660475132,3.25082497768932,unbound,prestellar
498,15,G340.39,340.398-00.396,16:50:08.30,-45.12.04.78,3980.96366245684,0.01930025647559,1.23410167638858,0.676665405152939,109.893318641748,13.5,1.27440728597495,3.59797360879764,unbound,prestellar
499,16,G340.39,340.398-00.396,16:50:08.16,-45.11.53.78,1510.73501772484,0.0073242500512426,0.481044305527537,0.249999996657274,-170.016101647676,13.5,0.234503250954009,4.22054630301855,unbound,prestellar
500,17,G340.39,340.398-00.396,16:50:10.78,-45.11.58.58,4044.87984088421,0.0196101308530483,1.6859114472637,0.511357910821559,64.8572687549396,13.5,0.950256084165792,1.56312003034933,bound,prestellar
501,18,G340.39,340.398-00.396,16:50:10.42,-45.11.52.18,3123.23635129043,0.0151418771244423,1.15524145288666,0.444923583427561,160.064268259479,13.5,0.613316038977339,0.0,non-detection,prestellar
502,19,G340.39,340.398-00.396,16:50:07.31,-45.11.55.98,1976.20314551157,0.0095809032159571,0.527841504771931,0.389859503234402,119.982937634541,13.5,0.348771777535336,6.77049174986043,unbound,prestellar
503,20,G340.39,340.398-00.396,16:50:10.68,-45.11.49.38,2079.65966775309,0.0100824745897841,0.697391214418725,0.326780818063077,-161.544686365762,13.5,0.312124220182945,0.0,non-detection,prestellar
504,21,G340.39,340.398-00.396,16:50:10.00,-45.11.52.38,2592.37860416852,0.0125682061391654,0.709644075028955,0.49900484761702,157.834950413052,13.5,0.50008149211909,2.7796229805661,unbound,prestellar
505,22,G340.39,340.398-00.396,16:50:10.30,-45.11.50.58,1949.3351171387,0.009450643338561,0.617032967456782,0.324498828779946,170.803243276789,13.5,0.269760611621888,6.09221179057763,unbound,prestellar
506,23,G340.39,340.398-00.396,16:50:07.50,-45.11.58.58,2211.34019969001,0.0107208798239721,0.775219323066154,0.332380105621503,-166.998640059484,13.5,0.332319478005032,5.78486470883448,unbound,warm
507,24,G340.39,340.398-00.396,16:50:08.47,-45.11.37.18,2002.99945507984,0.0097108153907765,0.701991860752398,0.3011466764139,125.225913698982,13.5,0.260858709243203,0.0,non-detection,prestellar
508,25,G340.39,340.398-00.396,16:50:08.45,-45.11.39.38,2588.47020592593,0.0125492576897731,0.781148532813963,0.451961257684006,130.556169308948,13.5,0.352157365757441,4.02095785476871,unbound,prestellar
509,26,G340.39,340.398-00.396,16:50:08.50,-45.11.45.18,3082.72728606489,0.0149454836341393,0.841000359683344,0.595418768811084,69.2609548037682,13.5,0.533589509622882,3.92541443746547,unbound,prestellar
510,27,G340.39,340.398-00.396,16:50:10.02,-45.11.43.98,2853.33590735004,0.0138333628468439,1.04430028215053,0.410798545321201,46.466874048943700,13.5,0.501017816037449,0.0,non-detection,prestellar
511,28,G340.39,340.398-00.396,16:50:08.54,-45.11.48.38,2210.39904964372,0.0107163169997879,0.606212153276323,0.424683336271838,130.403697801299,13.5,0.347556089763787,4.26297764060637,unbound,warm
512,29,G340.39,340.398-00.396,16:50:09.47,-45.11.42.58,2711.15859134363,0.0131440677674105,0.89925556931927,0.430700323692649,159.890977170734,13.5,0.427019429946022,0.0,non-detection,prestellar
513,1,G345.11,345.114-00.199,17:05:25.95,-41.22.50.88,2403.72645828927,0.0116535947262361,0.849965874876832,0.583075158901494,109.701375818596,11.2,2.14910268263395,0.267661487550126,bound,outflow
514,2,G345.11,345.114-00.199,17:05:24.94,-41.22.53.28,1696.72448853556,0.0082259524511562,0.629004876605746,0.392576758490593,-153.431047666959,11.2,0.586092555821959,0.0,non-detection,prestellar
515,3,G345.11,345.114-00.199,17:05:24.78,-41.22.44.48,1258.88912812517,0.0061032667231514,0.405006461088112,0.335636323739406,129.336698554225,11.2,0.411701469378855,0.0,non-detection,warm
516,4,G345.11,345.114-00.199,17:05:26.10,-41.22.45.88,2786.61368735794,0.0135098843959822,1.17766871087833,0.565569963329381,80.4491216132712,11.2,1.13902612460626,5.26653930235506,unbound,warm
517,5,G345.11,345.114-00.199,17:05:26.34,-41.22.31.48,1321.15614533909,0.0064051457414233,0.422305799669931,0.354517104778635,139.459919865997,11.2,0.270434882997058,15.9305963853976,unbound,prestellar
518,6,G345.11,345.114-00.199,17:05:25.30,-41.22.57.88,2715.45032364611,0.0131648746727695,0.871918043481539,0.725377366884663,-163.50523125786,11.2,1.01029498399103,0.868519626201345,bound,prestellar
519,7,G345.11,345.114-00.199,17:05:26.49,-41.23.18.28,1701.74906566033,0.008250312288475,0.663076221779681,0.374613590281024,62.4919877219437,11.2,0.370939409036673,4.89746749113082,unbound,prestellar
520,8,G345.11,345.114-00.199,17:05:26.61,-41.23.16.48,1982.12602599465,0.0096096181508548,0.867935259288278,0.388267587821842,73.6445497724876,11.2,0.488613406751159,4.59003479174165,unbound,prestellar
521,9,G345.11,345.114-00.199,17:05:26.41,-41.22.52.68,966.13201906473,0.0046839402060056,0.289097355744737,0.276939416553828,-171.16107517358,11.2,0.148414576033225,1.13652968227289,bound,prestellar
522,10,G345.11,345.114-00.199,17:05:25.31,-41.22.40.68,1614.99789737753,0.0078297307561176,0.597742319311115,0.374270725795464,106.815272171778,11.2,0.213347230313868,2.21025861358881,unbound,prestellar
523,11,G345.11,345.114-00.199,17:05:26.45,-41.22.55.48,3044.94692590851,0.0147623192793287,1.67739251815932,0.474111723156947,162.888344938671,11.2,0.970491590640982,2.64468768399857,unbound,prestellar
524,12,G345.11,345.114-00.199,17:05:26.36,-41.22.51.48,1105.09297533444,0.0053576419334018,0.333161416435129,0.31441182972205,92.1762020957408,11.2,0.170679124707386,0.0,non-detection,prestellar
525,13,G345.11,345.114-00.199,17:05:25.76,-41.22.43.88,2171.38277010872,0.0105271607387423,0.810047502670555,0.499250178213806,-150.020493631235,11.2,0.551512228977134,1.29624948769456,bound,prestellar
526,14,G345.11,345.114-00.199,17:05:26.01,-41.23.18.48,1797.00637146775,0.0087121327392857,0.797657134295546,0.347247334897266,62.8222638993763,11.2,0.331193080103056,1.22458929324978,bound,prestellar
527,15,G345.11,345.114-00.199,17:05:25.70,-41.22.59.08,1965.90833868651,0.0095309925840254,0.709576819449544,0.467178718879145,140.349375682056,11.2,0.425794809188784,2.0994686063192,unbound,prestellar
528,16,G345.11,345.114-00.199,17:05:25.65,-41.23.03.88,1301.43061709269,0.0063095136818136,0.492880260454728,0.294751860570717,-160.967078466805,11.2,0.181549325897595,6.61393568625149,unbound,prestellar
529,17,G345.11,345.114-00.199,17:05:26.61,-41.22.51.28,2666.90153863143,0.0129295035210059,0.929147987037751,0.656576016590605,84.7418346133493,11.2,0.532891238223335,1.40545693052154,bound,warm
530,18,G345.11,345.114-00.199,17:05:25.54,-41.22.55.88,1320.82069000221,0.0064035194080561,0.568548816307098,0.263193953757158,-158.950983814514,11.2,0.15474688914625,2.36239009490228,unbound,prestellar
531,19,G345.11,345.114-00.199,17:05:25.69,-41.23.02.28,1693.31006618834,0.008209398864486,0.606073453709592,0.405792166785797,148.172673618709,11.2,0.276387319911707,5.11819003594413,unbound,prestellar
532,20,G345.11,345.114-00.199,17:05:26.13,-41.23.16.08,2631.35283227311,0.0127571585291233,1.3276949530001,0.447317416590818,64.8896376223552,11.2,0.422484135477329,2.19413109145945,unbound,prestellar
533,21,G345.11,345.114-00.199,17:05:26.52,-41.22.48.68,1738.79850402417,0.0084299330344371,0.688901955290411,0.376441105024595,124.034784966274,11.2,0.247879285527594,8.53840210971627,unbound,prestellar
534,22,G345.11,345.114-00.199,17:05:25.70,-41.22.55.08,2492.90770240413,0.0120859575986886,1.40503698355675,0.379385374155888,56.5583194971265,11.2,0.420510167847073,25.225872146284,unbound,warm
535,23,G345.11,345.114-00.199,17:05:26.31,-41.22.58.28,1366.21579713455,0.006623601097988,0.636430325796262,0.251561213479064,-175.194765676803,11.2,0.131116430687551,31.3311354135576,unbound,prestellar
536,24,G345.11,345.114-00.199,17:05:26.02,-41.23.12.68,1593.59752441395,0.0077259788201817,0.607278054500434,0.358695267675619,124.271726667616,11.2,0.198984190185908,0.0,non-detection,prestellar
537,25,G345.11,345.114-00.199,17:05:26.10,-41.23.01.68,1835.99993385408,0.0089011788644866,0.615203031131721,0.469983701221715,-156.031262345156,11.2,0.2015707767609,5.75188281680844,unbound,prestellar
538,26,G345.11,345.114-00.199,17:05:26.52,-41.22.44.28,2856.7646885568,0.0138499860472296,1.01215473947577,0.691604748288697,73.4113721789603,11.2,0.365330118803658,0.0,non-detection,prestellar
539,1,G023.47,023.477+00.114,18:33:39.35,-08.21.17.09,3745.80538268878,0.0181601769630126,0.702258437881924,0.513090118240466,-150.517259151786,13.9,17.0248279169685,0.130288686630445,bound,warm
540,2,G023.47,023.477+00.114,18:33:39.51,-08.21.10.49,5009.37681562489,0.0242861441404787,1.21637373567594,0.529786108606969,156.951329575788,13.9,22.6014597946994,0.354689339334496,bound,outflow
541,3,G023.47,023.477+00.114,18:33:39.27,-08.21.09.89,3477.59514937871,0.0168598570577896,0.743910974569355,0.417481538241822,142.13047129381,13.9,8.01518645337156,0.934817783730184,bound,outflow
542,4,G023.47,023.477+00.114,18:33:38.81,-08.21.20.09,6421.47933397248,0.0311322103407201,1.53322836984369,0.690658768190687,159.079169388164,13.9,12.9983311892528,0.450908128712471,bound,warm
543,5,G023.47,023.477+00.114,18:33:39.20,-08.21.12.69,2594.84510292368,0.0125801640625748,0.589455636425973,0.2933404468836,119.555596141203,13.9,2.75854618633543,0.895397851268913,bound,warm
544,6,G023.47,023.477+00.114,18:33:39.14,-08.21.14.69,2224.19913951362,0.0107832217234826,0.39375484538609,0.322642536705138,120.434099375624,13.9,2.04083174614965,0.380262700519787,bound,prestellar
545,7,G023.47,023.477+00.114,18:33:39.97,-08.21.04.49,5052.00896770125,0.0244928306462963,1.28308121631141,0.510827508396541,141.585190580997,13.9,7.68516728628231,0.438788189730133,bound,outflow
546,8,G023.47,023.477+00.114,18:33:41.07,-08.21.32.89,2782.61690496614,0.0134905074481426,0.507267374124993,0.391985593249173,164.463838144337,13.9,1.44450211454285,0.0,non-detection,warm
547,9,G023.47,023.477+00.114,18:33:38.23,-08.21.23.09,5306.58927551547,0.0257270708079904,1.41631464290884,0.510588939281603,170.029720166602,13.9,3.6251404110806100,3.41725830270607,unbound,prestellar
548,10,G023.47,023.477+00.114,18:33:40.79,-08.21.19.09,5267.84367133406,0.0255392268180904,0.973017825886677,0.73239464094253,104.798252525601,13.9,2.41984358211305,0.0,non-detection,prestellar
549,11,G023.47,023.477+00.114,18:33:38.38,-08.21.24.49,3165.22526522438,0.0153454451237434,0.79362507298684,0.324185857629883,141.235600344883,13.9,0.851517392750864,0.0,non-detection,prestellar
550,12,G023.47,023.477+00.114,18:33:38.74,-08.21.14.09,2567.38105624672,0.0124470146068986,0.520098723806373,0.325458092320273,-144.140022219511,13.9,0.603148688757205,0.0,non-detection,warm
551,13,G023.47,023.477+00.114,18:33:40.22,-08.21.21.69,2687.71916107072,0.0130304302026733,0.5990303167482,0.309684286967418,146.655247682733,13.9,0.792571472925906,0.0,non-detection,prestellar
552,14,G023.47,023.477+00.114,18:33:40.06,-08.21.21.49,2828.18537139442,0.0137114296076587,0.633816593393821,0.32408007905951,121.210690571772,13.9,0.71902625006704,0.0,non-detection,prestellar
553,15,G023.47,023.477+00.114,18:33:40.05,-08.20.59.29,2993.77861999803,0.0145142483318827,0.770648265020116,0.29866433054745,161.282260688385,13.9,0.580133803774289,0.0,non-detection,prestellar
554,16,G023.47,023.477+00.114,18:33:40.34,-08.20.57.69,2474.79076022898,0.0119981241844248,0.518673285240592,0.303237766933987,-155.664380070523,13.9,0.489700707004514,1.32795484020767,bound,prestellar
555,17,G023.47,023.477+00.114,18:33:39.76,-08.21.20.69,2243.54289397527,0.0108770028915529,0.378441654610045,0.341562370953445,-171.966226855444,13.9,0.409464223775075,0.0,non-detection,warm
556,18,G023.47,023.477+00.114,18:33:38.63,-08.21.24.69,3012.99537310973,0.0146074137800333,1.03561072929763,0.22511300540032,163.993769962316,13.9,0.669898580708712,0.0,non-detection,prestellar
557,19,G023.47,023.477+00.114,18:33:40.40,-08.21.04.49,3374.44329066447,0.0163597627344242,0.770781437049913,0.379378940161873,-156.039405233567,13.9,0.605440570272897,0.0,non-detection,warm
558,1,G010.99,010.991-00.082,18:10:06.73,-19.27.45.85,4988.40164872575,0.0241844536617161,1.19213857841298,1.09987815081751,102.742261359028,13.361,6.87546190273866,0.343082247690844,bound,outflow
559,2,G010.99,010.991-00.082,18:10:06.35,-19.28.13.85,1835.10351596683,0.0088968329079293,0.52010298781557,0.341177415401883,150.995231719705,12.517,1.65748856041522,0.728917313665942,bound,outflow
560,3,G010.99,010.991-00.082,18:10:07.32,-19.28.02.85,2616.11166869703,0.0126832672829462,0.755761583082633,0.477173407366669,149.7268151966,12.125,3.07429421336789,0.824081733014304,bound,prestellar
561,4,G010.99,010.991-00.082,18:10:06.94,-19.27.35.45,2862.69742361215,0.0138787487584419,0.756684413820568,0.570669411799503,106.727201084194,14.062,2.03827192105161,1.39283063311531,bound,warm
562,5,G010.99,010.991-00.082,18:10:07.85,-19.28.08.65,3074.33190990046,0.0149047817019135,1.02248180281584,0.487073393759065,155.064118713216,10.846,3.21990458475355,0.33774929724198,bound,prestellar
563,6,G010.99,010.991-00.082,18:10:07.69,-19.28.16.05,1471.38363731848,0.0071334691753271,0.549479416463652,0.207610304193045,158.927677066333,13.182,0.593428375895142,0.0,non-detection,outflow
564,7,G010.99,010.991-00.082,18:10:07.68,-19.28.01.45,3354.62883002053,0.0162636995183843,0.826181139848965,0.717731756574167,125.758825312158,12.214,2.83532150542781,0.355837075985458,bound,prestellar
565,8,G010.99,010.991-00.082,18:10:07.42,-19.28.05.25,3410.64220845148,0.0165352600402692,1.21685921373395,0.5037098909583,-179.159502033183,12.344,2.15302360450943,0.794246892700041,bound,prestellar
566,9,G010.99,010.991-00.082,18:10:07.39,-19.27.59.65,2390.64848068724,0.011590190901609,0.709051864987268,0.424719235055023,-178.269826140847,11.539,1.42177273354375,1.09089678033948,bound,prestellar
567,10,G010.99,010.991-00.082,18:10:07.04,-19.27.39.85,2708.65860182072,0.0131319474761771,0.898277780774758,0.430374342190183,-149.4005367758,12.843,0.91924957173981,1.30001941454838,bound,prestellar
568,11,G010.99,010.991-00.082,18:10:07.62,-19.28.06.85,1376.378469746,0.0066728711251747,0.506043634582331,0.197258744000341,160.091194411377,11.759,0.524852148612728,0.501596123574855,bound,prestellar
569,12,G010.99,010.991-00.082,18:10:07.60,-19.28.08.85,1416.34421873967,0.0068666305440539,0.492984497326123,0.214413859778569,172.097494476323,11.435,0.448542186791931,0.796983477323339,bound,prestellar
570,13,G010.99,010.991-00.082,18:10:07.97,-19.28.04.45,2535.23881452351,0.0122911846216092,0.817078416014891,0.41449805898939,-168.461053397792,13.182,0.858689213583185,0.0,non-detection,warm
571,15,G010.99,010.991-00.082,18:10:07.75,-19.27.54.05,2008.26410629733,0.0097363391401416,0.778761546253761,0.272888756622227,-175.937815279287,12.485,0.518733228387137,0.0,non-detection,prestellar
572,14,G010.99,010.991-00.082,18:10:07.52,-19.27.54.25,1731.19606352303,0.0083930753627894,0.562528222437087,0.2807350800581,128.402790876823,11.284,0.512933938492758,2.43461369420857,unbound,prestellar
573,17,G010.99,010.991-00.082,18:10:07.00,-19.27.48.25,3452.31190793244,0.0167372804442301,0.877773552221468,0.715461140083876,114.2261015407,12.29,1.3929707596403,4.38715916905976,unbound,warm
574,16,G010.99,010.991-00.082,18:10:07.42,-19.27.31.65,2136.09346305042,0.0103560733501549,0.592694453536019,0.405656209052776,58.6850953197529,11.809,0.585413291606381,1.15165226396467,bound,prestellar
575,18,G010.99,010.991-00.082,18:10:07.12,-19.27.50.05,2048.25775343677,0.0099302338130483,0.661594596494809,0.334137912005858,-164.546077600316,11.657,0.739805941831983,1.04892785671274,bound,prestellar
576,19,G010.99,010.991-00.082,18:10:07.85,-19.27.58.45,1531.04184514609,0.0074227003287801,0.402027900420415,0.307231977601734,-166.720893062668,13.451,0.358346105955526,0.0,non-detection,prestellar
577,20,G010.99,010.991-00.082,18:10:07.59,-19.27.52.25,1369.80031237693,0.0066409793182845,0.386383026326073,0.255885084096085,118.056075402632,11.574,0.330982271023292,2.36685949809751,unbound,prestellar
578,21,G010.99,010.991-00.082,18:10:06.43,-19.27.47.05,1554.64667301187,0.0075371397636758,0.435325064299114,0.292548731712512,79.6362493139374,13.256,0.281164269556345,3.43660554288851,unbound,prestellar
579,23,G010.99,010.991-00.082,18:10:07.27,-19.27.52.65,2236.47946081801,0.0108427584012505,0.799124544643405,0.329810020956924,-173.614632945089,11.245,0.723880462234313,0.0,non-detection,prestellar
580,22,G010.99,010.991-00.082,18:10:07.25,-19.27.51.45,1459.99373053276,0.0070782493489643,0.512318428779235,0.21923530468429,146.131051091807,11.277,0.331892433963219,0.0,non-detection,prestellar
581,24,G010.99,010.991-00.082,18:10:06.18,-19.27.49.25,2661.6503417766,0.0129040450002317,0.852049956404771,0.438112288230823,161.357964492941,14.863,0.492684952978608,0.0,non-detection,prestellar
582,25,G010.99,010.991-00.082,18:10:06.93,-19.27.58.85,4525.52856265102,0.0219403816142519,1.5050345500049,0.717035469876832,134.805589481282,12.594,1.589040254449,1.1654010000467,bound,warm
583,26,G010.99,010.991-00.082,18:10:06.52,-19.27.43.45,1854.68597980432,0.0089917713717118,0.772031357191038,0.234776339309806,-170.282746785504,13.956,0.338148804791976,0.0,non-detection,prestellar
584,27,G010.99,010.991-00.082,18:10:06.39,-19.27.49.85,1538.75722515065,0.0074601055465918,0.571086710567524,0.218467402523994,-158.206725181858,12.672,0.291340081046952,3.85545038144931,unbound,warm
585,28,G010.99,010.991-00.082,18:10:06.69,-19.27.41.25,1988.07040124615,0.0096384372953306,0.694202339535822,0.300003233015984,122.951199426062,14.114,0.28366426056065,0.0,non-detection,warm
586,1,G014.49,014.492-00.139,18:17:22.55,-16.25.00.72,3554.75087009992,0.0172339185476047,0.819693534511305,0.731121494144669,-175.413362628548,15.985,15.1739271066102,0.257509947037197,bound,outflow
